"gene_ID","gene_length","logFC","AveExpr","t","P.Value","adj.P.Val","set","enzyme","FDR_genomewide","FDR_within_set","CI_low","CI_high"
"PMG11_08400",6279,0.590470979786373,8.76725053279364,0,0.777359651327258,0.999950541728852,NA,NA,0.999950541728852,NA,-0.70600578677652,1.88694774634927
"PMG11_08401",2970,-2.58710356075646,4.12401257271486,-3.35469863055193,0.00775342600783361,0.174225203753635,NA,NA,0.174225203753635,NA,-3.74362343876268,-1.43058368275024
"PMG11_08402",1290,-1.08598007380412,7.27743717608174,-0.246580462668335,0.407193203155123,0.999950541728852,NA,NA,0.999950541728852,NA,-1.93837429658553,-0.233585851022701
"PMG11_08403",1302,2.66624928175358,3.24289706107073,2.01629704723366,0.0472627062232684,0.476955524467218,NA,NA,0.476955524467218,NA,0.646084441446583,4.68641412206057
"PMG11_08404",1767,-0.281827143202139,5.44170761883921,0,0.922278075456377,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49044559943712,0.926791313032846
"PMG11_08405",1140,-1.61691823133363,6.26812079683614,-1.30251269487206,0.120889862720294,0.821846326160831,NA,NA,0.821846326160831,NA,-2.77475406705983,-0.45908239560742
"PMG11_08406",2610,1.91987687239367,2.55616729402182,1.29544518420663,0.124405671680031,0.831662745349248,NA,NA,0.831662745349248,NA,0.184027622168302,3.65572612261903
"PMG11_08408",1521,1.15679216101004,3.87956595509313,0.280138158133321,0.398552266503229,0.999950541728852,NA,NA,0.999950541728852,NA,-0.211419930286365,2.52500425230645
"PMG11_08409",1002,-3.01802090137393,3.04126492173728,-1.86873845732732,0.060225689787018,0.539952351785945,NA,NA,0.539952351785945,NA,-5.65786624331641,-0.378175559431463
"PMG11_08411",1158,0.712813136315329,2.67752400081438,0,0.671669148349528,0.999950541728852,NA,NA,0.999950541728852,NA,-1.34821142300127,2.77383769563193
"PMG11_08412",510,0.109767930062082,4.3634187832843,0,0.960182364063538,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44732460138283,1.666860461507
"PMG11_08413",1374,-1.24871429643586,3.59577463467294,-0.383400494472393,0.363932854818345,0.999950541728852,NA,NA,0.999950541728852,NA,-2.83451800182715,0.337089408955423
"PMG11_08415",891,0.688825760685337,4.42401242957579,0,0.766804649416759,0.999950541728852,NA,NA,0.999950541728852,NA,-0.303451602235231,1.6811031236059
"PMG11_08416",1617,-2.39848321913113,6.42008184251614,-2.5344435842879,0.0225439146449769,0.314404686694684,NA,NA,0.314404686694684,NA,-3.7473714895304,-1.04959494873186
"PMG11_08422",627,5.95760196276074,4.68895345627928,5.01321043023332,0.00139877717781329,0.064722953029511,NA,NA,0.064722953029511,NA,3.54015437147336,8.37504955404813
"PMG11_08423",414,-4.781348251782,3.57162008713079,-2.0805914908274,0.050715073870604,0.49487825121691,NA,NA,0.49487825121691,NA,-9.22419369815834,-0.338502805405657
"PMG11_08424",7272,-0.935690712739127,7.34036656726128,0,0.578707105094687,0.999950541728852,NA,NA,0.999950541728852,NA,-1.69785929174899,-0.17352213372926
"PMG11_08431",417,-2.60540413746049,2.88558805711563,-0.541125774786724,0.438788836037767,0.999950541728852,NA,NA,0.999950541728852,NA,-9.85790024490631,4.64709196998533
"PMG11_08436",2064,-4.15892835530238,2.10824975837146,-1.25811185358915,0.170210111299532,0.98403999873221,NA,NA,0.98403999873221,NA,-10.2968574778985,1.9790007672937
"PMG11_08438",1908,-0.218994600336375,2.42693745037838,0,0.902016661206222,0.999950541728852,NA,NA,0.999950541728852,NA,-2.60798302267678,2.16999382200403
"PMG11_08441",1542,-0.613189557817631,2.86714868974334,0,0.727963907339407,0.999950541728852,NA,NA,0.999950541728852,NA,-2.37129102007016,1.1449119044349
"PMG11_08442",1458,-2.73061697799646,4.46635763985979,-3.11689964067636,0.0105392229104531,0.210569858647537,NA,NA,0.210569858647537,NA,-4.08792835138319,-1.37330560460972
"PMG11_08443",870,-4.04626205340745,4.82177605911493,-7.47400523729573,0.000153563449589467,0.0294808439853171,NA,NA,0.0294808439853171,NA,-5.04261958923981,-3.04990451757509
"PMG11_08446",645,-1.05768839907534,3.82482305371016,-0.0648472342463937,0.505121563793661,0.999950541728852,NA,NA,0.999950541728852,NA,-3.23238349947307,1.1170067013224
"PMG11_08447",1677,0.770254571211809,4.20711166626936,0,0.647981906535995,0.999950541728852,NA,NA,0.999950541728852,NA,-0.853090755154641,2.39359989757826
"PMG11_08449",1485,0.516328644607531,2.46259245103012,0,0.78759227711638,0.999950541728852,NA,NA,0.999950541728852,NA,-1.060808993389,2.09346628260406
"PMG11_08450",837,2.10551720587102,3.93890176328625,1.55728993390261,0.0874333717509682,0.676708243587029,NA,NA,0.676708243587029,NA,0.370126061650098,3.84090835009193
"PMG11_08451",2178,0.424925763734367,3.63089419389163,0,0.819394130619045,0.999950541728852,NA,NA,0.999950541728852,NA,-1.34989999299712,2.19975152046585
"PMG11_08452",1551,0.86252388542137,3.69863514855174,0,0.593248879814646,0.999950541728852,NA,NA,0.999950541728852,NA,-0.860780341711288,2.58582811255403
"PMG11_08453",633,0.495391242761907,0.792346685146525,0,0.776423538719217,0.999950541728852,NA,NA,0.999950541728852,NA,-1.90895004764655,2.89973253317036
"PMG11_08454",1539,0.296603108369452,5.43102437739555,0,0.945519526106594,0.999950541728852,NA,NA,0.999950541728852,NA,-0.671345580937626,1.26455179767653
"PMG11_08455",11409,-1.0760083867694,6.90227184072845,-0.174127851629481,0.435287946014093,0.999950541728852,NA,NA,0.999950541728852,NA,-2.14308258872697,-0.00893418481183694
"PMG11_08456",1104,-1.5279952592937,6.81760596531954,-1.64587619895781,0.0754555314021638,0.617560516971741,NA,NA,0.617560516971741,NA,-2.31220856257129,-0.743781956016116
"PMG11_08457",3654,0.20621205530392,9.07246003551065,0,0.975357800769827,0.999950541728852,NA,NA,0.999950541728852,NA,-0.644647071997077,1.05707118260492
"PMG11_08458",2217,-0.440592474581472,7.77084245368142,0,0.886512853440634,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49615350381876,0.614968554655814
"PMG11_08459",687,0.926810204266336,4.36280365672032,0,0.566435037231057,0.999950541728852,NA,NA,0.999950541728852,NA,-0.132792866701261,1.98641327523393
"PMG11_08460",2490,0.463050067080257,6.54121501004896,0,0.940644317415999,0.999950541728852,NA,NA,0.999950541728852,NA,-0.265230901409422,1.19133103556994
"PMG11_08461",1134,-0.312021481146052,6.54761107381174,0,0.979624691446362,0.999950541728852,NA,NA,0.999950541728852,NA,-0.972501769234577,0.348458806942472
"PMG11_08462",1014,-1.05686116945534,5.09436982980478,-0.178976020355298,0.43222958877819,0.999950541728852,NA,NA,0.999950541728852,NA,-1.8335056990773,-0.280216639833393
"PMG11_08463",1986,-0.844313316094264,0.569075486125653,0,0.610275001657562,0.999950541728852,NA,NA,0.999950541728852,NA,-3.09455080697062,1.4059241747821
"PMG11_08465",1014,-0.285507993335271,0.853451367063137,0,0.872507720232927,0.999950541728852,NA,NA,0.999950541728852,NA,-2.52130856868505,1.9502925820145
"PMG11_08469",2562,-3.75710732087241,3.69859376769844,-2.508046509194,0.0253836327359885,0.331112054197215,NA,NA,0.331112054197215,NA,-6.4444276205693,-1.06978702117552
"PMG11_08471",2604,0.728394427967348,6.94167227855047,0,0.704029613334595,0.999950541728852,NA,NA,0.999950541728852,NA,-0.489306259153199,1.94609511508789
"PMG11_08472",1668,-0.190034890011809,5.96650686776559,0,0.968232342195302,0.999950541728852,NA,NA,0.999950541728852,NA,-1.16223513633696,0.782165356313342
"PMG11_08473",567,1.18687558396541,5.42892090510095,0.486660298073538,0.322473526861933,0.999950541728852,NA,NA,0.999950541728852,NA,0.248173045873674,2.12557812205715
"PMG11_08474",1188,0.152252296547617,5.8822200784095,0,0.989498382696881,0.999950541728852,NA,NA,0.999950541728852,NA,-0.576071015586572,0.880575608681807
"PMG11_08475",1443,-0.887876565592343,4.96312090783962,0,0.622800854185113,0.999950541728852,NA,NA,0.999950541728852,NA,-1.73034929279678,-0.045403838387911
"PMG11_08476",444,0.318958896274013,4.14365199914887,0,0.894914893944188,0.999950541728852,NA,NA,0.999950541728852,NA,-1.03488061320109,1.67279840574911
"PMG11_08477",2124,-0.363287489656475,6.30353303405641,0,0.970117480177106,0.999950541728852,NA,NA,0.999950541728852,NA,-1.04546351009626,0.31888853078331
"PMG11_08478",2313,-0.679776233884953,6.55728105237177,0,0.792685078660232,0.999950541728852,NA,NA,0.999950541728852,NA,-1.58129278513551,0.221740317365605
"PMG11_08479",948,1.24842916729443,4.36923978778507,0.465848944599489,0.331613442193412,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0552142465049046,2.55207258109376
"PMG11_08481",1221,0.458650429740163,2.78923374988496,0,0.829398301364768,0.999950541728852,NA,NA,0.999950541728852,NA,-0.959837468397049,1.87713832787738
"PMG11_08482",1878,-0.316369891387659,6.74606753312298,0,0.940096500854239,0.999950541728852,NA,NA,0.999950541728852,NA,-1.28741718875981,0.654677405984492
"PMG11_08483",417,0.554465402562919,7.13402317710371,0,0.888279493107308,0.999950541728852,NA,NA,0.999950541728852,NA,-0.254700539037887,1.36363134416373
"PMG11_08484",564,0.0652012273541267,9.48102263481823,0,0.993758875237742,0.999950541728852,NA,NA,0.999950541728852,NA,-0.754460616188693,0.884863070896946
"PMG11_08485",1014,1.31409456267523,9.97472288280756,1.00445526369429,0.177047045722419,0.999950541728852,NA,NA,0.999950541728852,NA,0.549676102354611,2.07851302299585
"PMG11_08486",2322,0.346960786387597,5.1700999689746,0,0.953205078998415,0.999950541728852,NA,NA,0.999950541728852,NA,-0.477268621305125,1.17119019408032
"PMG11_08487",462,-1.60973117833517,1.80562451926142,-0.324244121460888,0.485533723290826,0.999950541728852,NA,NA,0.999950541728852,NA,-6.20665851655998,2.98719615988963
"PMG11_08488",3564,0.0194664107017983,7.19772701559569,0,0.998547646286973,0.999950541728852,NA,NA,0.999950541728852,NA,-0.743401438523613,0.782334259927209
"PMG11_08489",813,0.158968509146831,6.24713535412733,0,0.990361718014459,0.999950541728852,NA,NA,0.999950541728852,NA,-0.541455986928191,0.859393005221853
"PMG11_08490",885,-0.292125844927942,3.73516878790446,0,0.91232238640522,0.999950541728852,NA,NA,0.999950541728852,NA,-1.56615268838263,0.98190099852675
"PMG11_08491",1035,-0.493105868580129,3.94039255595397,0,0.867586913562024,0.999950541728852,NA,NA,0.999950541728852,NA,-1.53074429759962,0.54453256043936
"PMG11_08492",816,1.0642650580451,3.58861716004044,0.11654692920625,0.46025984617118,0.999950541728852,NA,NA,0.999950541728852,NA,-0.283690010550827,2.41222012664103
"PMG11_08493",597,-0.600153905696254,5.08453561708641,0,0.845335275546789,0.999950541728852,NA,NA,0.999950541728852,NA,-1.48981521441017,0.289507403017663
"PMG11_08494",633,-0.128609255561888,6.7309083744844,0,0.993681849215401,0.999950541728852,NA,NA,0.999950541728852,NA,-0.79617607346865,0.538957562344874
"PMG11_08495",588,-1.91808344181785,3.79178404847301,-1.97361924803532,0.0482146200796238,0.482200803989986,NA,NA,0.482200803989986,NA,-3.05523965813374,-0.78092722550195
"PMG11_08497",1581,4.47243190160521,5.78859065440794,7.09385953485942,0.000208387048472698,0.0312256131117862,NA,NA,0.0312256131117862,NA,3.27582225449886,5.66904154871155
"PMG11_08498",2520,3.46498431501726,3.4071927668271,2.17481108226491,0.0399847950894409,0.431142521898477,NA,NA,0.431142521898477,NA,0.694255828036788,6.23571280199774
"PMG11_08499",885,-1.25863287121897,1.3432908709388,-0.309119396132252,0.401551066110864,0.999950541728852,NA,NA,0.999950541728852,NA,-3.30394131814321,0.786675575705265
"PMG11_08500",1077,1.5534859722705,1.75779736166652,0.54353179977861,0.326088855018947,0.999950541728852,NA,NA,0.999950541728852,NA,-0.93584709217349,4.0428190367145
"PMG11_08501",606,-0.0601927741648898,2.52905638763047,0,0.979682999144057,0.999950541728852,NA,NA,0.999950541728852,NA,-1.52629727365575,1.40591172532597
"PMG11_08502",1695,-0.437712613728802,1.95153072275783,0,0.813591433881591,0.999950541728852,NA,NA,0.999950541728852,NA,-2.20895981066473,1.33353458320713
"PMG11_08504",627,-4.11471501827262,3.22181338262134,-5.64620028645275,0.000696414845242611,0.0436173014066489,NA,NA,0.0436173014066489,NA,-5.46325362537351,-2.76617641117173
"PMG11_08505",1620,-0.240235653676883,4.39425989041313,0,0.961793785615292,0.999950541728852,NA,NA,0.999950541728852,NA,-1.17497863089187,0.694507323538104
"PMG11_08506",1104,-3.88552523981422,4.20527132620113,-2.78153658038751,0.0175292639406942,0.279384176966029,NA,NA,0.279384176966029,NA,-6.42147969078714,-1.34957078884131
"PMG11_08507",861,-4.74755791193557,2.35264539184457,-2.14088865223274,0.0462650515305305,0.471625092076946,NA,NA,0.471625092076946,NA,-9.02668928348358,-0.46842654038755
"PMG11_08511",1308,0.20721575373389,1.43393339078498,0,0.911521728201635,0.999950541728852,NA,NA,0.999950541728852,NA,-1.72162549527689,2.13605700274466
"PMG11_08512",3615,0.465407414181137,6.50114398152939,0,0.902300877113247,0.999950541728852,NA,NA,0.999950541728852,NA,-0.450186071001316,1.38100089936359
"PMG11_08513",369,0.327601560312012,5.1327688017883,0,0.956356900932541,0.999950541728852,NA,NA,0.999950541728852,NA,-0.503623346105003,1.15882646672903
"PMG11_08514",804,0.311122445823704,6.26875196978713,0,0.975660469142782,0.999950541728852,NA,NA,0.999950541728852,NA,-0.387513960649872,1.00975885229728
"PMG11_08515",1851,0.173948964726201,7.50137395648988,0,0.984355553710323,0.999950541728852,NA,NA,0.999950541728852,NA,-0.60946431290388,0.957362242356283
"PMG11_08517",3450,-0.0851305071205939,5.25485319669928,0,0.986810111345152,0.999950541728852,NA,NA,0.999950541728852,NA,-1.05165639484942,0.881395380608232
"PMG11_08518",516,-0.70845534006695,6.74967477036317,0,0.816552498134123,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44117818014081,0.024267500006912
"PMG11_08519",5106,0.954994637337024,5.25221418416985,0,0.545803499831511,0.999950541728852,NA,NA,0.999950541728852,NA,0.0151077888873375,1.89488148578671
"PMG11_08520",1830,0.946040161026938,3.94939526213175,0,0.544944582155818,0.999950541728852,NA,NA,0.999950541728852,NA,-0.291166689567071,2.18324701162095
"PMG11_08521",1632,0.525177134988003,6.58816936086126,0,0.928926998949902,0.999950541728852,NA,NA,0.999950541728852,NA,-0.165805462557889,1.2161597325339
"PMG11_08522",942,-2.09859323679973,3.91045485027942,-2.34694833832586,0.0288465355349398,0.350023680007051,NA,NA,0.350023680007051,NA,-3.24287964200763,-0.954306831591828
"PMG11_08523",2406,-0.637603728987847,4.88280330999642,0,0.804016077632921,0.999950541728852,NA,NA,0.999950541728852,NA,-1.61209718455549,0.336889726579798
"PMG11_08525",1287,-0.506404476017448,1.73899577561923,0,0.770915007467006,0.999950541728852,NA,NA,0.999950541728852,NA,-2.8306381288082,1.81782917677331
"PMG11_08526",1791,-1.57607410094344,1.14955750984749,-0.718425004760188,0.258802499654998,0.999950541728852,NA,NA,0.999950541728852,NA,-3.53626450271194,0.384116300825062
"PMG11_08527",873,-0.746663909916993,4.2615958067017,0,0.680979040567499,0.999950541728852,NA,NA,0.999950541728852,NA,-2.06825835419454,0.574930534360559
"PMG11_08530",2088,0.566090849870779,7.61785679201975,0,0.858645964677461,0.999950541728852,NA,NA,0.999950541728852,NA,-0.344938100155157,1.47711979989672
"PMG11_08531",2037,0.513593870180396,7.80617582199921,0,0.911447923373766,0.999950541728852,NA,NA,0.999950541728852,NA,-0.271236517394746,1.29842425775554
"PMG11_08532",1383,1.48416520260976,3.79464458726364,0.780881534364442,0.235726360633821,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0315226398581219,2.99985304507764
"PMG11_08534",1803,0.227114356501661,5.92430827532929,0,0.983188235438876,0.999950541728852,NA,NA,0.999950541728852,NA,-0.494521604332328,0.948750317335651
"PMG11_08535",591,0.773225134580731,4.58445520209465,0,0.648232954962007,0.999950541728852,NA,NA,0.999950541728852,NA,-0.798783130398895,2.34523339956036
"PMG11_08536",1689,1.85419955027525,3.0168080491479,0.849998788886409,0.228621609265346,0.999950541728852,NA,NA,0.999950541728852,NA,-0.602445312828788,4.3108444133793
"PMG11_08537",1200,-0.577710290673582,7.63255849874025,0,0.90659268519691,0.999950541728852,NA,NA,0.999950541728852,NA,-1.27352898630348,0.118108404956317
"PMG11_08538",1512,0.0116443731127607,6.76193517142672,0,0.999349769910678,0.999950541728852,NA,NA,0.999950541728852,NA,-0.69171255249365,0.715001298719171
"PMG11_08539",2874,-0.292940865229395,2.82515373472739,0,0.903521013133785,0.999950541728852,NA,NA,0.999950541728852,NA,-1.6604189881551,1.07453725769631
"PMG11_08540",2100,0.701157423903849,4.38005094157209,0,0.717733955226926,0.999950541728852,NA,NA,0.999950541728852,NA,-0.549519275612153,1.95183412341985
"PMG11_08541",1044,0.650398710254253,6.55357331666331,0,0.853029290191169,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0958604663794962,1.396657886888
"PMG11_08542",1620,2.88074719228747,7.08936470798944,3.1926248435574,0.00962486664071185,0.198666463605408,NA,NA,0.198666463605408,NA,1.44067627265811,4.32081811191684
"PMG11_08544",1914,0.814972434629663,4.36410133749137,0,0.663278944483219,0.999950541728852,NA,NA,0.999950541728852,NA,-0.224674366613584,1.85461923587291
"PMG11_08545",1029,1.13936783253741,7.33613175402094,0.396559574828538,0.353120015457697,0.999950541728852,NA,NA,0.999950541728852,NA,0.28024462116241,1.9984910439124
"PMG11_08546",2160,-1.54022785214834,5.50304295677347,-1.11551568806356,0.154523946935419,0.938515113746,NA,NA,0.938515113746,NA,-2.72409409138317,-0.356361612913505
"PMG11_08547",264,-2.60385585453106,4.91752534153821,-3.23662055440284,0.00900026796544444,0.193385319714939,NA,NA,0.193385319714939,NA,-3.81522049651809,-1.39249121254404
"PMG11_08548",3276,1.18514478058874,5.7927839232962,0.501376033934889,0.317460637628069,0.999950541728852,NA,NA,0.999950541728852,NA,0.282432709485894,2.08785685169159
"PMG11_08549",2160,0.153765811859818,6.83181004493825,0,0.989056892366055,0.999950541728852,NA,NA,0.999950541728852,NA,-0.580874317586875,0.88840594130651
"PMG11_08557",765,0.0558720978618341,1.35771974540287,0,0.976276536463546,0.999950541728852,NA,NA,0.999950541728852,NA,-1.88534820340224,1.99709239912591
"PMG11_08558",330,3.30411869754272,7.76003756422437,3.403148951291,0.00752547993642198,0.170893241306791,NA,NA,0.170893241306791,NA,1.64901489182812,4.95922250325731
"PMG11_08560",1146,-0.458989643365247,2.45579910109756,0,0.817888122660051,0.999950541728852,NA,NA,0.999950541728852,NA,-2.00224660342148,1.08426731669099
"PMG11_08561",1038,-0.926812991712084,4.42589223766216,0,0.560822645156191,0.999950541728852,NA,NA,0.999950541728852,NA,-2.12225687077345,0.26863088734928
"PMG11_08562",1857,-0.142034568093523,3.78499069854046,0,0.958963559360177,0.999950541728852,NA,NA,0.999950541728852,NA,-1.43850623990067,1.15443710371363
"PMG11_08563",4080,0.273000925995964,6.88587870671363,0,0.978692677359256,0.999950541728852,NA,NA,0.999950541728852,NA,-0.442479710754291,0.988481562746219
"PMG11_08564",11595,-0.91825841689783,8.24333244243297,0,0.580886192367748,0.999950541728852,NA,NA,0.999950541728852,NA,-1.87140620024563,0.0348893664499731
"PMG11_08565",837,-0.788101081203346,6.65515110265706,0,0.771000492160898,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44234020721815,-0.133861955188548
"PMG11_08566",2298,0.658496334869016,4.87440058468724,0,0.794171329458695,0.999950541728852,NA,NA,0.999950541728852,NA,-0.299970879027506,1.61696354876554
"PMG11_08567",1401,3.1458572262705,3.48411160954067,1.16692176220428,0.176105955738376,0.999324737527076,NA,NA,0.999324737527076,NA,-1.34946089442188,7.64117534696289
"PMG11_08571",708,0.409382374916589,0.384834087584102,0,0.815669669428984,0.999950541728852,NA,NA,0.999950541728852,NA,-1.91645686852315,2.73522161835633
"PMG11_08572",1230,-0.389789802322063,1.73953149611909,0,0.834876840446238,0.999950541728852,NA,NA,0.999950541728852,NA,-2.18072634435863,1.4011467397145
"PMG11_08573",2424,-0.662333840815093,6.03265769736192,0,0.834378594389031,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44718913582202,0.122521454191838
"PMG11_08574",1755,-1.25290255052319,2.24717857607745,-0.354927520531806,0.377078422910729,0.999950541728852,NA,NA,0.999950541728852,NA,-2.99476910822608,0.488964007179697
"PMG11_08575",4083,-0.829191287877396,7.77125247090732,0,0.688453081546497,0.999950541728852,NA,NA,0.999950541728852,NA,-1.63916631882777,-0.0192162569270276
"PMG11_08576",2631,0.109796332236196,4.01601542403233,0,0.977097613179301,0.999950541728852,NA,NA,0.999950541728852,NA,-0.982290307732681,1.20188297220507
"PMG11_08577",1182,-0.369852668400153,7.36043961394889,0,0.970702082595806,0.999950541728852,NA,NA,0.999950541728852,NA,-1.0399437643957,0.300238427595392
"PMG11_08578",474,-0.282836045815651,8.29216811243941,0,0.970205143438191,0.999950541728852,NA,NA,0.999950541728852,NA,-1.06741847157395,0.501746379942648
"PMG11_08579",1035,-0.12372137940786,8.82352016141265,0,0.992319110939414,0.999950541728852,NA,NA,0.999950541728852,NA,-0.836374612519491,0.588931853703771
"PMG11_08580",1581,-0.495921850528276,4.40016067197424,0,0.838013235707505,0.999950541728852,NA,NA,0.999950541728852,NA,-1.70439989367209,0.712556192615536
"PMG11_08581",3282,0.81261023501982,5.15410702663215,0,0.683467899400527,0.999950541728852,NA,NA,0.999950541728852,NA,-0.10678041181328,1.73200088185292
"PMG11_08582",1656,0.606287684518255,4.77593493999744,0,0.833461182019985,0.999950541728852,NA,NA,0.999950541728852,NA,-0.319546937996773,1.53212230703328
"PMG11_08583",1803,-0.624218605014809,4.86791270156192,0,0.791038641529131,0.999950541728852,NA,NA,0.999950541728852,NA,-1.70617833228443,0.457741122254812
"PMG11_08584",597,0.924569297579168,3.08941728366443,0,0.56060160800884,0.999950541728852,NA,NA,0.999950541728852,NA,-0.956286452507722,2.80542504766606
"PMG11_08585",768,0.820869586525317,5.40774472350495,0,0.692048226918459,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0115058741021525,1.65324504715279
"PMG11_08586",1710,-2.36082734675134,10.7876960906906,-1.48484545499343,0.0991740417912202,0.726207266217467,NA,NA,0.726207266217467,NA,-4.60121474555543,-0.120439947947259
"PMG11_08587",1050,3.68217157562079,5.33206278681908,5.37903383694635,0.000878415325150323,0.0500948341892272,NA,NA,0.0500948341892272,NA,2.46322793302126,4.90111521822033
"PMG11_08588",687,0.785768923115921,1.511887585515,0,0.660523323021259,0.999950541728852,NA,NA,0.999950541728852,NA,-2.12514308403435,3.69668093026619
"PMG11_08589",1542,-2.35228043374794,2.47975890038433,-1.93336645705901,0.0520845250574971,0.50048557109122,NA,NA,0.50048557109122,NA,-4.06211436706264,-0.642446500433243
"PMG11_08590",1026,2.49653884946932,4.63497335026262,2.60081278512187,0.0206798228063139,0.302858234166763,NA,NA,0.302858234166763,NA,1.0899076332673,3.90317006567133
"PMG11_08591",1875,0.40952518075445,4.9057071141464,0,0.915025726177546,0.999950541728852,NA,NA,0.999950541728852,NA,-0.54518356606171,1.36423392757061
"PMG11_08592",1683,0.0918037507061031,7.18355832782393,0,0.991336550842991,0.999950541728852,NA,NA,0.999950541728852,NA,-0.720903849690023,0.90451135110223
"PMG11_08593",1026,-1.61220026859251,2.84317584183235,-0.902962682536333,0.204788583170218,0.999950541728852,NA,NA,0.999950541728852,NA,-3.26959159096174,0.0451910537767173
"PMG11_08594",540,-0.660904147752498,4.68969949102486,0,0.80001220203972,0.999950541728852,NA,NA,0.999950541728852,NA,-1.58589334347345,0.264085047968457
"PMG11_08595",936,0.57950591704527,4.71371221851188,0,0.842404501813181,0.999950541728852,NA,NA,0.999950541728852,NA,-0.373049771280228,1.53206160537077
"PMG11_08596",2697,-2.0357603334811,2.56071844286622,-1.39570569285874,0.109224875165951,0.772878034031584,NA,NA,0.772878034031584,NA,-3.84988351119619,-0.221637155766008
"PMG11_08597",882,-0.261043934076937,2.8788756633814,0,0.896539262088317,0.999950541728852,NA,NA,0.999950541728852,NA,-1.93527949567591,1.41319162752204
"PMG11_08598",696,-1.62679548009975,4.27214635881509,-1.09727325972095,0.159048421752639,0.954182481316273,NA,NA,0.954182481316273,NA,-3.02320373501043,-0.230387225189065
"PMG11_08599",822,-2.64643281337364,4.00671559825728,-1.96935781806447,0.0504818695822202,0.493693676944171,NA,NA,0.493693676944171,NA,-4.69014967758442,-0.602715949162871
"PMG11_08600",1482,0.78081630267037,1.73003953356933,0,0.637387499685263,0.999950541728852,NA,NA,0.999950541728852,NA,-1.07310405096131,2.63473665630205
"PMG11_08601",825,0.482830160835605,6.19210510119131,0,0.937075935734369,0.999950541728852,NA,NA,0.999950541728852,NA,-0.234222461970966,1.19988278364218
"PMG11_08602",1077,-0.712882114740439,6.97137950535723,0,0.799603886682539,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49242322927724,0.0666589997963657
"PMG11_08603",3027,-0.373625349886188,2.61934780187124,0,0.84437495061594,0.999950541728852,NA,NA,0.999950541728852,NA,-2.11719784557448,1.3699471458021
"PMG11_08604",3888,0.590262374711457,4.62349392719018,0,0.838213055782509,0.999950541728852,NA,NA,0.999950541728852,NA,-0.354657673219753,1.53518242264267
"PMG11_08605",1506,0.930162446870144,7.46434798949089,0,0.577072314755301,0.999950541728852,NA,NA,0.999950541728852,NA,0.0810232488949301,1.77930164484536
"PMG11_08606",834,1.42985656859006,5.17599447352364,0.988238009074785,0.181216716892822,0.999950541728852,NA,NA,0.999950541728852,NA,0.366538090088715,2.49317504709141
"PMG11_08607",858,5.56787723595068,3.76600886614875,3.60478440581965,0.00662418355733638,0.158962404877276,NA,NA,0.158962404877276,NA,2.47019778360801,8.66555668829336
"PMG11_08608",4449,5.97587270203302,6.82197221950918,9.15836453866668,5.3278624343265e-05,0.0242039397607095,NA,NA,0.0242039397607095,NA,4.6477057118839,7.30403969218215
"PMG11_08609",1578,0.827933489819845,4.15797372799882,0,0.616685221827868,0.999950541728852,NA,NA,0.999950541728852,NA,-0.710649647049222,2.36651662668891
"PMG11_08611",2391,0.287418869953024,6.02342161109892,0,0.972022220131423,0.999950541728852,NA,NA,0.999950541728852,NA,-0.474296951844067,1.04913469175011
"PMG11_08612",663,-0.481618570569293,6.67865557029299,0,0.949408512337804,0.999950541728852,NA,NA,0.999950541728852,NA,-1.14069143917722,0.177454298038637
"PMG11_08613",1053,-0.57195579334287,6.75058820370652,0,0.907932332595842,0.999950541728852,NA,NA,0.999950541728852,NA,-1.27243671584628,0.128525129160537
"PMG11_08614",1704,-0.0669471455971662,6.59942321575489,0,0.996015635800187,0.999950541728852,NA,NA,0.999950541728852,NA,-0.779388764758142,0.64549447356381
"PMG11_08615",840,-0.18343122211598,5.57644519937383,0,0.985621793107992,0.999950541728852,NA,NA,0.999950541728852,NA,-0.931673074481834,0.564810630249875
"PMG11_08616",2685,0.823144586362718,5.88401977707425,0,0.667823827364287,0.999950541728852,NA,NA,0.999950541728852,NA,-0.135644216898214,1.78193338962365
"PMG11_08617",954,-0.874366613801664,5.23388993633582,0,0.612910180606594,0.999950541728852,NA,NA,0.999950541728852,NA,-1.91979083232412,0.171057604720797
"PMG11_08618",1659,-0.750730330873085,4.78758024906699,0,0.741406072100245,0.999950541728852,NA,NA,0.999950541728852,NA,-1.6432956951005,0.141835033354328
"PMG11_08620",1719,1.9507072976833,6.70514264352544,1.99334274820478,0.046951168521607,0.475899377151016,NA,NA,0.475899377151016,NA,0.784794164908192,3.1166204304584
"PMG11_08621",675,-0.627999591499446,5.28182366250046,0,0.84671473567241,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44732866978349,0.191329486784596
